Disease;Precaution_1;Precaution_2;Precaution_3;Precaution_4
Drug Reaction;stopping irritation;consulting nearest hospital;stopping taking drug;
Malaria;consulting nearest hospital;avoiding oily food;avoiding non veg food;keeping mosquitos out
Allergy;applying calamine;covering area with bandage;;using ice to compress itching
Hypothyroidism;reducing stress;exercising;eating healthy;getting proper sleep
Psoriasis;washing hands with warm soapy water;stopping bleeding using pressure;consulting doctor;salt baths
GERD;avoiding fatty spicy food;avoiding lying down after eatinging;maintaining healthy weight;exercising
Chronic cholestasis;cold baths;anti itch medicine;consulting doctor;eating healthy
hepatitis A;consulting nearest hospital;washing hands through;avoiding fatty spicy food;medication
Osteoarthritis;acetaminophen;consulting nearest hospital;salt baths;
(vertigo) Paroymsal  Positional Vertigo;lying down;avoiding sudden change in body;avoiding abrupt head movment;relax
Hypoglycemia;lying down on side;checking in pulse;drinking sugary drinkings;consulting doctor
Acne;bath twice;avoiding fatty spicy food;drinking plenty of water;avoiding too many products
Diabetes;having balanced diet;exercising;consulting doctor;
Impetigo;soaking affected area in warm water;using antibiotics;removing scabs with wet compressed cloth;consulting doctor
Hypertension;meditation;salt baths;reducing stress;getting proper sleep
Peptic ulcer diseae;avoiding fatty spicy food;consuming probiotic food;eliminating milk;reducing alcohol consumption
Dimorphic hemorrhoids(piles);avoiding fatty spicy food;consuming witch hazel;warm bath with epsom salt;consuming aloevera juice
Common Cold;drinking vitamin c rich drinkings;taking vapour;avoiding cold food;keeping fever in checking
Chicken pox;using neem in bathing ;consuming neem leaves;taking vaccine;avoiding public places
Cervical spondylosis;using heatinging pad or cold pack;exercising;taking otc pain reliver;consulting doctor
Hyperthyroidism;eating healthy;massage;using lemon balm;taking radioactive iodine treatingment
Urinary tract infection;drinking plenty of water;increasing vitamin c intaking;drinking cranberry juice;taking probiotics
Varicose veins;lying down flat and raise the leg high;using oinments;using vein compression;not stand still for long
AIDS;avoiding open cuts;wearing ppe if possible;consulting doctor;
Paralysis (brain hemorrhage);massage;eating healthy;exercising;consulting doctor
Typhoid;eating high calorie vegitables;antiboitic therapy;consulting doctor;medication
Hepatitis B;consulting nearest hospital;vaccination;eating healthy;medication
Fungal infection;bath twice;using detol or neem in bathing water;keeping infected area dry;using clean cloths
Hepatitis C;consulting nearest hospital;vaccination;eating healthy;medication
Migraine;meditation;reducing stress;using poloroid glasses in sun;consulting doctor
Bronchial Asthma;switching to loose cloothing;taking deep breatinghs;getting away from trigger;seeking help
Alcoholic hepatitis;stopping alcohol consumption;consulting doctor;medication;
Jaundice;drinking plenty of water;consuming milk thistle;eating fruits and high fiberous food;medication
Hepatitis E;stopping alcohol consumption;rest;consulting doctor;medication
Dengue;drinking papaya leaf juice;avoiding fatty spicy food;keeping mosquitos away;keeping hydrated
